Códice	token	lema	pos
BAS	ençerrada	encerrar	VMP00SF
BAS	nobleza	nobleza	NCFS000
BAS	sotileza	sutileza	NCFS000
BAS	villeza	vileza	NCFS000
BAS	veza	besar	VMIP3S0
BAS	amorosa	amoroso	AQ0FS0
BAS	fermosa	hermoso	AQ0FS0
BAS	donosa	donoso	AQ0FS0
BAS	cosa	cosa	NCFS000
BAS	cantares	cantar	NCMP000
BAS	henares	Henares	NP000G0
BAS	es	ser	VSIP3S0
BAS	rretraheres	UNK	NCFP000
BAS	pegujares	pegujal	NCMP000
BAS	benditas	bendito	NCFP000
BAS	çintas	cinta	NCFP000
BAS	mjtas	mita	NCFP000
BAS	escriptas	escribir	VMP00PF
BAS	avoleza	UNK	NCFS000
BAS	pereza	pereza	NCFS000
BAS	rriqueza	riqueza	NCFS000
BAS	franqueza	franqueza	NCFS000
BAS	parayso	paraíso	NCMS000
BAS	aliso	aliso	NCMS000
BAS	priso	prender	VMIS3S0
BAS	enviso	enviso	AQ0MS0
BAS	prestar	prestar	VMN0000
BAS	furtar	hurtar	VMN0000
BAS	ladrar	ladrar	VMN0000
BAS	falagar	halagar	VMN0000
BAS	mano	mano	NCFS000
BAS	alano	alano	NCMS000
BAS	sano	sano	AQ0MS0
BAS	gano	ganar	VMIS3S0
BAS	çenaria	cenar	VMIC3S0
BAS	dja	día	NCMS000
BAS	afogaria	ahogar	VMIC3S0
BAS	faria	hacer	VMIC3S0
BAS	falsedat	falsedad	NCFS000
BAS	fealdat	fealdad	NCFS000
BAS	maldat	maldad	NCFS000
BAS	poridad	poridad	NCFS000
BAS	mazjllero	UNK	AQ0MS0
BAS	çillero	cillero	NCMS000
BAS	mensajero	mensajero	NCMS000
BAS	primero	primero	AO0MS0
BAS	manzilla	mancilla	NCFS000
BAS	ensilla	ensillar	VMIP3S0
BAS	fabrilla	hablilla	NCFS000
BAS	mexilla	mejilla	NCFS000
BAS	seo	ser	VSIP1S0
BAS	asseo	asear	VMIP1S0
BAS	deseo	desear	VMIP1S0
BAS	peleo	pelear	VMIP1S0
BAS	arçipreste	arcipreste	NCMS000
BAS	arçipreste	arcipreste	NCMS000
BAS	vjno	venir	VMIS3S0
BAS	vjno	venir	VMIS3S0
BAS	vjno	venir	VMIS3S0
BAS	vezjno	vecino	NCMS000
BAS	denostar	denostar	VMN0000
BAS	estar	estar	VAN0000
BAS	enartar	enartar	VMN0000
BAS	matar	matar	VMN0000
BAS	mentiras	mentira	NCFP000
BAS	viras	vira	NCFP000
BAS	tiras	tirar	VMIP2S0
BAS	ayras	airar	VMIP2S0
BAS	saber	saber	VMN0000
BAS	beuer	beber	VMN0000
BAS	atreuer	atrever	VMN0000
BAS	perder	perder	VMN0000
BAS	tiento	tentar	VMIP1S0
BAS	arrevatamjento	arrebatamiento	NCMS000
BAS	çiento	ciento	AQ0MS0
BAS	mjento	mentar	VMIP1S0
BAS	nada	nadar	VMIP3S0
BAS	penada	penar	VMP00SF
BAS	mesnada	mesnada	NCFS000
BAS	jornada	jornada	NCFS000
BAS	golpe	golpe	NCMS000
BAS	xarope	jarope	NCMS000
BAS	tope	topar	VMIS1S0
BAS	enforce	UNK	VMIP3S0
BAS	dapñas	dañar	VMIP2S0
BAS	engañas	engañar	VMIP2S0
BAS	mañas	maño	AQ0FP0
BAS	fazañas	hazaña	NCFS000
BAS	con	con	SPS00
BAS	mugeres	mujer	NCFP000
BAS	valiente	valiente	AQ0CS0
BAS	solamente	solamente	RM
BAS	talente	talante	NCMS000
BAS	gente	gente	NCFS000
BAS	mayor	mayor	AQ0CS0
BAS	amor	amor	NCMS000
BAS	menor	menor	NCCS000
BAS	mayor	mayor	AQ0CS0
BAS	condiçion	condición	NCFS000
BAS	Razon	razón	NCFS000
BAS	non	no	RN
BAS	bendiçion	bendición	NCFS000
BAS	feçiesen	hacer	VMSI3P0
BAS	oviesen	haber	VMSI3P0
BAS	dixiesen	decir	VMSI3P0
BAS	entremetiesen	entremeter	VMSI3P0
BAS	neçio	necio	NCMS000
BAS	preçio	precio	NCMS000
BAS	Reçio	recio	AQ0MS0
BAS	quedo	quedar	VMIP1S0
BAS	valentia	valentía	NCFS000
BAS	fazja	hacer	VMII3S0
BAS	avia	haber	VAII1S0
BAS	dja	día	NCMS000
BAS	vsado	usar	VMP00SM
BAS	cabo	cabo	SPS00
BAS	fado	hado	NCMS000
BAS	casado	casar	VMP00SM
BAS	amo	amar	VMIP1S0
BAS	tomo	tomar	VMIP1S0
BAS	asomo	asomar	VMIS3S0
BAS	domo	domar	VMIS3S0
BAS	llama	llama	NCFS000
BAS	ama	amar	VMIP3S0
BAS	alma	alma	NCFS000
BAS	rrama	rama	NCFS000
BAS	nasçieron	nacer	VMIS3P0
BAS	entristeçieron	entristecer	VMIS3P0
BAS	perdieron	perder	VMIS3P0
BAS	pidieron	pedir	VMIS3P0
BAS	demandauan	demandar	VMII3P0
BAS	Jupiter	Júpiter	NP000G0
BAS	jugauan	jugar	VMII3P0
BAS	andauan	andar	VMII3P0
BAS	pagavan	pagar	VMII3P0
BAS	Rogauan	rogar	VMII3P0
BAS	lagar	llagar	VMN0000
BAS	lugar	lugar	NCMS000
BAS	callar	callar	VMN0000
BAS	castigar	castigar	VMN0000
BAS	sobyr	subir	VMN0000
BAS	serujr	servir	VMN0000
BAS	pedir	pedir	VMN0000
BAS	oyr	oír	VMN0000
BAS	manzjllera	UNK	VMSI3S0
BAS	rribera	ribera	NCFS000
BAS	ventenera	UNK	NCFS000
BAS	lygera	ligero	AQ0FS0
BAS	rranas	rama	NCFP000
BAS	sanas	sanar	VMIP2S0
BAS	vanas	vano	AQ0FP0
BAS	mañanas	mañana	NCFP000
BAS	estraga	estragar	VMIP3S0
BAS	astraga	estragar	VMIP3S0
BAS	paga	pagar	VMIP3S0
BAS	plaga	plagar	VMIP3S0
BAS	pidistes	pedir	VMIS2P0
BAS	distes	dar	VMIS2S0
BAS	toujstes	tener	VMIS2P0
BAS	quisistes	UNK	VMIS3S0
BAS	pagado	pagar	VMP00SM
BAS	enajenado	enajenar	VMP00SM
BAS	apremjado	apremiar	VMP00SM
BAS	conplado	cumplir	VMP00SM
BAS	contrallos	contrario	NCMP000
BAS	vasallos	vasallo	NCMP000
BAS	astragallos	estragar·ellos	VMN0000·PP3MP000
BAS	tragallos	tragar·ellos	VMN0000·PP3MP000
BAS	nada	nada	PI0CS000
BAS	doblada	doblar	VMP00SF
BAS	penada	penar	VMP00SF
BAS	posada	posada	NCFS000
BAS	varon	varón	NCMS000
BAS	Razon	razón	NCFS000
BAS	ladron	ladrón	NCMS000
BAS	coraçon	corazón	NCMS000
BAS	enajenas	enajenar	VMIP2S0
BAS	penas	penar	VMIP2S0
BAS	cadenas	cadena	NCFP000
BAS	ajenas	ajeno	AQ0FP0
BAS	golondrina	golondrina	NCFS000
BAS	adeujna	adivinar	VMIP3S0
BAS	merjeljna	UNK	NCFS000
BAS	espina	espina	NCFS000
BAS	trezjentas	trescientas	AQ0FS0
BAS	rretientas	tentar	VMIP2S0
BAS	soberujentas	UNK	NCFP000
BAS	mjentas	mentir	VMSP2S0
BAS	debdo	deudo	NCMS000
BAS	quedo	quedar	VMIP1S0
BAS	dedo	dedo	NCMS000
BAS	ledo	ledo	AQ0MS0
BAS	maestria	maestría	NCFS000
BAS	matarya	matar	VMIC3S0
BAS	orgullya	UNK	VMII3S0
BAS	dja	día	NCMS000
BAS	dicha	dicha	NCFS000
BAS	bendicha	bendito	AQ0FS0
BAS	desdicha	desdecir	VMP00SF
BAS	maldicha	maldecir	VMP00SF
BAS	assaño	ensañar	VMIS3S0
BAS	dapño	dañar	VMIS3S0
BAS	engaño	engaño	NCMS000
BAS	paño	paño	NCMS000
BAS	cobdiçia	codicia	NCFS000
BAS	/	PUNCT	PUNCT
BAS	enganados	engañar	VMP00PM
BAS	denodados	denodado	AQ0MP0
BAS	dados	dar	VMP00PM
BAS	cobdiçia	codicia	NCFS000
BAS	anbicia	UNK	NCFS000
BAS	offiçia	oficiar	VMIP3S0
BAS	justiçia	justicia	NCFS000
BAS	quepa	caber	VMSP3S0
BAS	estepa	estepa	NCFS000
BAS	lepra	lepra	NCFS000
BAS	çepa	cepa	NCFS000
BAS	traydor	traidor	NCMS000
BAS	engañador	engañador	AQ0MS0
BAS	amor	amor	NCMS000
BAS	peor	peor	AQ0CS0
BAS	ganaron	ganar	VMIS3P0
BAS	mandaron	mandar	VMIS3P0
BAS	furtaron	hurtar	VMIS3P0
BAS	lazraron	lacerar	VMIS3P0
BAS	sopitaña	UNK	NCFS000
BAS	estraña	extraño	AQ0FS0
BAS	picaña	UNK	NCFS000
BAS	engaña	engañar	VMIP3S0
BAS	destroyr	destruir	VMN0000
BAS	escreujr	escribir	VMN0000
BAS	jnduzjr	inducir	VMN0000
BAS	serujr	servir	VMN0000
BAS	morieron	morir	VMIS3P0
BAS	perdieron	perder	VMIS3P0
BAS	creyeron	creer	VMIS3P0
BAS	ovieron	haber	VMIS3P0
BAS	tiene	tener	VMIP3S0
BAS	conviene	convenir	VMIP3S0
BAS	mantienen	mantener	VMIP3P0
BAS	viene	venir	VMIP3S0
BAS	pieça	pieza	NCFS000
BAS	boca	boca	NCFS000
BAS	andava	andar	VMII3S0
BAS	passaua	pasar	VMII3S0
BAS	semejaua	semejar	VMII1S0
BAS	leuaua	llevar	VMII1S0
BAS	vano	vano	AQ0MS0
BAS	alano	alano	NCMS000
BAS	sano	sano	AQ0MS0
BAS	mano	mano	NCFS000
BAS	atal	tal	DD0CS0
BAS	cabdal	caudal	NCMS000
BAS	mal	mal	NCMS000
BAS	mortal	mortal	AQ0CS0
BAS	preçiado	preciar	VMP00SM
BAS	ganado	ganado	NCMS000
BAS	coydado	cuidar	VMP00SM
BAS	rrecabdo	recaudo	NCMS000
BAS	ssoberuja	soberbia	NCFS000
BAS	as	haber	VAIP2S0
BAS	pasaras	pasar	VMIF2S0
BAS	conplaras	UNK	VMIF2S0
BAS	penaras	penar	VMIF2S0
BAS	cosas	cosa	NCFP000
BAS	preçiosas	precioso	AQ0FP0
BAS	esposas	esposas	NCFP000
BAS	rreligiosas	religioso	AQ0FP0
BAS	matar	matar	VMN0000
BAS	quitar	quitar	VMN0000
BAS	abeytar	UNK	VMN0000
BAS	assentar	asentar	VMN0000
BAS	perder	perder	VMN0000
BAS	luçifer	Lucifer	NP000P0
BAS	desagradesçer	desagradecer	VMN0000
BAS	por	por	SPS00
BAS	criados	criar	VMP00PM
BAS	dañados	dañar	VMP00PM
BAS	dañados	dañar	VMP00PM
BAS	contados	contar	VMP00PM
BAS	pelleas	UNK	NCFP000
BAS	feas	feo	AQ0FP0
BAS	creas	crear	VMIP2S0
BAS	seas	ser	VSSP2S0
BAS	denodado	denodado	AQ0MS0
BAS	agujsado	aguisado	AQ0MS0
BAS	lazrado	lacerar	VMP00SM
BAS	armado	armar	VMP00SM
BAS	asno	asno	NCMS000
BAS	fazjente	haciente	AQ0CS0
BAS	valiente	valiente	AQ0CS0
BAS	siente	sentir	VMIP3S0
BAS	doliente	doliente	NCCS000
BAS	freno	freno	NCMS000
BAS	sueno	son	NCMS000
BAS	trueno	trueno	NCMS000
BAS	bueno	bueno	AQ0MS0
BAS	carga	carga	NCFS000
BAS	enbargava	embargar	VMII3S0
BAS	varga	varga	NCFS000
BAS	larga	largo	AQ0FS0
BAS	aperçebido	apercibir	VMP00SM
BAS	vencido	vencer	VMP00SM
BAS	ferido	herir	VMP00SM
BAS	perdido	perder	VMP00SM
BAS	çermeña	cermeño	AQ0FS0
BAS	leña	leña	NCFS000
BAS	açenja	aceña	NCFS000
BAS	dueña	dueño	NCFS000
BAS	cerujçes	UNK	NCMS000
BAS	narizes	nariz	NCFP000
BAS	prizes	UNK	NCMP000
BAS	perdizes	perdiz	NCFP000
BAS	yjadas	ijada	NCFP000
BAS	colgadas	colgar	VMP00PF
BAS	vegadas	vegada	NCFP000
BAS	enpelladas	empellar	VMP00PF
BAS	silla	silla	NCFS000
BAS	rrenzjlla	rencilla	NCFS000
BAS	manzilla	mancilla	NCFS000
BAS	postilla	postilla	NCFS000
BAS	dja	día	NCMS000
BAS	dja	día	NCMS000
BAS	orgullya	UNK	NCFS000
BAS	valentia	valentía	NCFS000
BAS	mançebja	mancebía	NCFS000
BAS	avarizja	avaricia	NCFS000
BAS	mucho	mucho	RG
BAS	ducho	duchar	VMIS3S0
BAS	ducho	duchar	VMIS3S0
BAS	escucho	escuchar	VMIS3S0
BAS	Rico	rico	AQ0MS0
BAS	çatico	zatico	NCMS000
BAS	chico	chico	AQ0MS0
BAS	pico	pico	NCMS000
BAS	mandamjento	mandamiento	NCMS000
BAS	fanbriento	hambriento	NCMS000
BAS	avariento	avariento	AQ0MS0
BAS	çiento	ciento	AQ0MS0
BAS	afruenta	afrontar	VMIP3S0
BAS	rrenta	renta	NCFS000
BAS	cuenta	contar	VMIP3S0
BAS	çinquaenta	cincuenta	AQ0MS0
BAS	dolençia	dolencia	NCFS000
BAS	penjtençia	penitencia	NCFS000
BAS	mantenençia	mantenencia	NCFS000
BAS	fallençia	fallencia	NCFS000
BAS	consejo	consejo	NCMS000
BAS	sobejo	sobejar	VMIS3S0
BAS	çejo	cejo	NCMS000
BAS	vallejo	valle	NCMS000
BAS	grulla	grulla	NCFS000
BAS	merienda	merienda	NCFS000
BAS	contienda	contienda	NCFS000
BAS	corrienda	UNK	NCFS000
BAS	emjenda	enmienda	NCFS000
BAS	Riqueza	riqueza	NCFS000
BAS	alteza	alteza	NCFS000
BAS	ssotileza	sutileza	NCFS000
BAS	pereza	pereza	NCFS000
BAS	pagar	pagar	VMN0000
BAS	tragar	tragar	VMN0000
BAS	apertar	apretar	VMN0000
BAS	matar	matar	VMN0000
BAS	lleno	llenar	VMIS3S0
BAS	ageno	ajeno	AQ0MS0
BAS	çenteno	centeno	NCMS000
BAS	feno	heno	NCMS000
BAS	aprouecha	aprovechar	VMIP3S0
BAS	pecha	pechar	VMIP3S0
BAS	dessecha	desechar	VMIP3S0
BAS	derecha	derecho	AQ0FS0
BAS	luxuria	lujuria	NCFS000
BAS	estas	este	PD0FP000
BAS	desseas	desear	VMIP2S0
BAS	veas	ver	VMSP2S0
BAS	oteas	otear	VMIP2S0
BAS	daujd	David	NP000P0
BAS	lyd	lid	NCMS000
BAS	yd	ir	VMM02P0
BAS	venjd	venir	VMM02P0
BAS	vrias	Urías	NP000P0
BAS	fallias	fallía	NCFP000
BAS	dias	día	NCMP000
BAS	maestrias	maestría	NCFP000
BAS	çibdades	ciudad	NCFP000
BAS	maldades	maldad	NCFP000
BAS	veçindades	vecindad	NCFP000
BAS	eredades	heredad	NCFP000
BAS	presto	presto	AQ0MS0
BAS	presto	presto	AQ0MS0
BAS	testo	te·este	PC2CS000·PD0NS000
BAS	çesto	cesto	NCMS000
BAS	esto	este	PD0NS000
BAS	rruego	ruego	NCMS000
BAS	juego	juego	NCMS000
BAS	fuego	fuego	NCMS000
BAS	luego	luego	RG
BAS	criatura	criatura	NCFS000
BAS	desaventura	desventura	NCFS000
BAS	natura	natura	NCFS000
BAS	atura	aturar	VMIP3S0
BAS	candela	candela	NCFS000
BAS	ella	el	DA0FS0
BAS	çentella	centella	NCFS000
BAS	querella	querella	NCFS000
BAS	verguença	vergüenza	NCFS000
BAS	dueña	dueño	NCFS000
BAS	leña	leña	NCFS000
BAS	ensueña	ensoñar	VMIP3S0
BAS	Roma	Roma	NP000G0
BAS	toma	toma	NCFS000
BAS	goma	goma	NCFS000
BAS	doma	doma	NCFS000
BAS	escarnjda	escarnir	VMP00SF
BAS	enxerida	injerir	VMP00SF
BAS	sobida	subir	VMP00SF
BAS	vida	vida	NCFS000
BAS	escantamente	encantamiento	NCMS000
BAS	talente	talante	NCMS000
BAS	verdaderamente	verdaderamente	RM
BAS	gente	gente	NCFS000
BAS	sanas	sanar	VMIP2S0
BAS	varraganes	barragán	NCMP000
BAS	alvardanes	UNK	NCMP000
BAS	truhanes	truhán	AQ0CP0
BAS	caçador	cazador	NCMS000
BAS	faya	faya	NCFS000
BAS	atalaya	atalayar	VMIP3S0
BAS	caya	caer	VMII3S0
BAS	saya	saya	NCFS000
BAS	amolados	amolar	VMP00PM
BAS	enpendolados	empendolar	VMP00PM
BAS	venados	venado	NCMP000
BAS	costados	costado	NCMP000
BAS	ferida	herir	VMP00SF
BAS	escarnjda	escarnir	VMP00SF
BAS	temjda	temer	VMP00SF
BAS	vjda	vida	NCFS000
BAS	cata	catar	VMM02S0
BAS	barata	barata	NCFS000
BAS	mata	matar	VMIP3S0
BAS	desata	desatar	VMIP3S0
BAS	Retiente	retentar	VMSP3S0
BAS	arrepiente	arrepentir	VMIP3S0
BAS	siente	sentir	VMIP3S0
BAS	mjente	mentir	VMM02S0
BAS	podrie	poder	VMIC3S0
BAS	mata	matar	VMIP3S0
BAS	barata	barata	NCFS000
BAS	cata	catar	VMM02S0
BAS	rrecabda	recaudar	VMIP3S0
BAS	jnvidia	envidia	NCFS000
BAS	tanta	tanto	DI0FS0
BAS	espanta	espantar	VMIP3S0
BAS	quanta	cuanto	PR0FS000
BAS	quebranta	quebrantar	VMIP3S0
BAS	pura	puro	AQ0FS0
BAS	locura	locura	NCFS000
BAS	rrencura	rencura	NCFS000
BAS	cura	cura	NCFS000
BAS	arraygar	arraigar	VMN0000
BAS	afogar	ahogar	VMN0000
BAS	pagar	pagar	VMN0000
BAS	vagar	vagar	VMN0000
BAS	aborresçes	aborrecer	VMIP2S0
BAS	enflaquesçes	enflaquecer	VMIP2S0
BAS	meresçes	merecer	VMIP2S0
BAS	peçes	pez	NCMP000
BAS	salyr	salir	VMN0000
BAS	Refertyr	UNK	VMN0000
BAS	foyr	huir	VMN0000
BAS	moryr	morir	VMN0000
BAS	abel	Abel	NP000P0
BAS	mongibel	Mongibelo	NP000G0
BAS	del	de·el	SPS00·DA0MS0
BAS	del	de·el	SPS00·DA0MS0
BAS	xpisto	Cristo	NP000P0
BAS	quisto	querer	VMIS3S0
BAS	conquisto	conquerir	VMP00SM
BAS	visto	ver	VMP00SM
BAS	porfian	porfiar	VMIP3P0
BAS	lydian	lidiar	VMIP3P0
BAS	cryan	criar	VMIP3P0
BAS	crian	criar	VMIP3P0
BAS	paja	paja	NCFS000
BAS	baraja	barajar	VMIP3S0
BAS	ventaja	ventaja	NCFS000
BAS	graja	graja	NCFS000
BAS	corneja	corneja	NCFS000
BAS	Rueda	rueda	NCFS000
BAS	pueda	poder	VMSP1S0
BAS	coeda	UNK	VMSP1S0
BAS	denueda	denodar	VMIP3S0
BAS	çeja	ceja	NCFS000
BAS	pelleja	pelleja	NCFS000
BAS	iglesia	iglesia	NCFS000
BAS	corneja	corneja	NCFS000
BAS	vestida	vestir	VMP00SF
BAS	enloqueçida	enloquecer	VMP00SF
BAS	desagradesçida	desagradecer	VMP00SF
BAS	desconosçida	desconocer	VMP00SF
BAS	fizo	hacer	VMIS3S0
BAS	apostizo	UNK	VMIS3S0
BAS	carrizo	carrizo	NCMS000
BAS	erizo	erizo	NCMS000
BAS	sobrar	sobrar	VMN0000
BAS	coblar	UNK	VMN0000
BAS	quebrar	quebrar	VMN0000
BAS	obrar	obrar	VMN0000
BAS	paresçer	parecer	VMN0000
BAS	rresplandesçer	resplandecer	VMN0000
BAS	perder	perder	VMN0000
BAS	perder	perder	VMN0000
BAS	gula	gula	NCFS000
BAS	lamjnero	laminero	NCMS000
BAS	primero	primero	AO0MS0
BAS	venternero	UNK	NCMS000
BAS	carnjçero	carnicero	AQ0MS0
BAS	ayunar	ayunar	VMN0000
BAS	yantar	yantar	NCMS000
BAS	çenar	cenar	VMN0000
BAS	çahorar	UNK	VMN0000
BAS	frema	flema	NCFS000
BAS	postema	apostemar	VMIP3S0
BAS	quema	quemar	VMIP3S0
BAS	tema	temer	VMSP3S0
BAS	tragonja	tragonía	NCFS000
BAS	deuja	deber	VMII3S0
BAS	dja	día	NCMS000
BAS	yazja	yacer	VMII3S0
BAS	desierto	desierto	NCMS000
BAS	çierto	cierto	AQ0MS0
BAS	rrefierto	UNK	AQ0MS0
BAS	abierto	abierto	AQ0MS0
BAS	burges	burgués	NCMS000
BAS	vez	vez	NCFS000
BAS	es	ser	VSIP3S0
BAS	despues	después	RG
BAS	golossyna	golosina	NCFS000
BAS	mesquina	mezquino	NCFS000
BAS	paladjna	paladino	AQ0FS0
BAS	ayna	aína	RG
BAS	cauallo	caballo	NCMS000
BAS	defesa	dehesa	NCFS000
BAS	pesa	pesar	VMIP3S0
BAS	sopessa	sopesar	VMIP3S0
BAS	besa	besar	VMIP3S0
BAS	cavallo	caballo	NCMS000
BAS	vasallo	vasallo	NCMS000
BAS	fallo	fallar	VMIP1S0
BAS	contrallo	contrario	NCMS000
BAS	maldito	maldito	AQ0MS0
BAS	fito	hito	AQ0MS0
BAS	bendito	bendecir	VMP00SM
BAS	quito	quitar	VMIP1S0
BAS	confuerto	confuerto	NCMS000
BAS	tuerto	tuerto	AQ0MS0
BAS	çierto	cierto	AQ0MS0
BAS	muerto	morir	VMP00SM
BAS	byuas	vivo	AQ0FP0
BAS	esquiuas	esquivo	AQ0FP0
BAS	adyuas	adive	NCFP000
BAS	vas	ir	VMIP2S0
BAS	venternja	UNK	NCFS000
BAS	beuerria	bebería	NCFS000
BAS	dezja	decir	VMII3S0
BAS	garçonja	UNK	NCFS000
BAS	vanagloria	vanagloria	NCFS000
BAS	tanta	tanto	DI0FS0
BAS	españa	España	NP000G0
BAS	saña	saña	NCFS000
BAS	conpaña	compañía	NCFS000
BAS	nabucodonossor	Nabucodonosor	NP000P0
BAS	señor	señor	NCMS000
BAS	temor	temor	NCMS000
BAS	honor	honor	NCMS000
BAS	egual	igual	AQ0CS0
BAS	al	a·el	SPS00·DA0MS0
BAS	atal	tal	DD0CS0
BAS	cabdal	caudal	NCMS000
BAS	son	ser	VSIP3P0
BAS	garçon	garzón	NCFS000
BAS	rrondon	UNK	NCMS000
BAS	follon	follón	AQ0CS0
BAS	perdjo	perder	VMIS3S0
BAS	corto	cortar	VMIP1S0
BAS	cobro	cobrar	VMIP1S0
BAS	mato	matar	VMIS3S0
BAS	Rey	rey	NCMS000
BAS	ley	ley	NCFS000
BAS	vey	ver	VMM02S0
BAS	crey	creer	VMIS1S0
BAS	fyara	fiar	VMSI3S0
BAS	arredrara	arredrar	VMIF3S0
BAS	preçiara	preciar	VMIF3S0
BAS	amara	amar	VMIF3S0
BAS	yra	ira	NCFS000
BAS	orgulloso	orgulloso	AQ0MS0
BAS	dañoso	dañoso	AQ0MS0
BAS	sañoso	sañoso	AQ0MS0
BAS	prouechoso	provechoso	AQ0MS0
BAS	valentya	valentía	NCFS000
BAS	corria	correr	VMII3S0
BAS	feria	feria	NCFS000
BAS	peoria	peoría	NCFS000
BAS	cosseras	corsero	AQ0FP0
BAS	solteras	soltero	NCFP000
BAS	denteras	dentera	NCFP000
BAS	delanteras	delantera	NCFP000
BAS	poquyllo	UNK	NCMS000
BAS	colmjllo	colmillo	NCMS000
BAS	novillo	novillo	NCMS000
BAS	syllo	UNK	NCMS000
BAS	pon	poner	VMM02S0
BAS	coraçon	corazón	NCMS000
BAS	non	no	RN
BAS	gualardon	galardón	NCMS000
BAS	poder	poder	NCMS000
BAS	fazer	hacer	VMN0000
BAS	perder	perder	VMN0000
BAS	aver	haber	VMN0000
BAS	açidia	acidia	NCFS000
BAS	posada	posar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	penada	penar	VMP00SF
BAS	acabada	acabar	VMP00SF
BAS	atas	atar	VMIP2S0
BAS	baratas	baratar	VMIP2S0
BAS	baratas	baratar	VMIP2S0
BAS	matas	mata	NCFP000
BAS	ypocresia	hipocresía	NCFS000
BAS	pletisia	UNK	NCFS000
BAS	erzja	UNK	VMII3S0
BAS	rraposya	raposía	NCFS000
BAS	cosa	cosa	NCFS000
BAS	ffermosa	hermoso	AQ0FS0
BAS	Rapossa	raposa	NCFS000
BAS	prouechossa	provechoso	AQ0FS0
BAS	rrapossa	raposa	NCFS000
BAS	bugia	Bugía	NP000G0
BAS	gallo	gallo	NCMS000
BAS	dexallo	dejar·lo	VMN0000·PC3CNA00
BAS	furtarllo	hurtar·lo	VMN0000·PC3CNA00
BAS	tragallo	tragar·lo	VMN0000·PC3CNA00
BAS	acusava	acusar	VMII3S0
BAS	loaua	loar	VMII3S0
BAS	denostaua	denostar	VMII3S0
BAS	vsaua	usar	VMII1S0
BAS	comadre	comadre	NCFS000
BAS	grande	grande	AQ0CS0
BAS	alcalde	alcalde	NCMS000
BAS	valde	Valde	NP000G0
BAS	manera	manera	NCFS000
BAS	çertera	certero	AQ0FS0
BAS	era	ser	VSII1S0
BAS	abarredera	UNK	AQ0FS0
BAS	sabidoria	sabiduría	NCFS000
BAS	bugia	Bugía	NP000G0
BAS	mja	mío	PX1FS0S0
BAS	malfetria	malfetría	NCFS000
BAS	feblero	UNK	NCMS000
BAS	primero	primero	AO0MS0
BAS	mazillero	UNK	NCMS000
BAS	monedero	monedero	NCMS000
BAS	quintero	quintero	NCMS000
BAS	fumero	humero	NCMS000
BAS	pregonero	pregonero	NCMS000
BAS	ero	ero	NCMS000
BAS	varon	varón	NCMS000
BAS	non	no	RN
BAS	ladron	ladrón	NCMS000
BAS	talyon	talión	NCFS000
BAS	leyda	leer	VMP00SF
BAS	aperçebida	apercibir	VMP00SF
BAS	sabyda	saber	VMP00SF
BAS	vida	vida	NCFS000
BAS	nuevamente	nuevamente	RM
BAS	gente	gente	NCFS000
BAS	veynte	veinte	AQ0MS0
BAS	vente	veinte	AQ0MS0
BAS	judgar	juzgar	VMN0000
BAS	buscar	buscar	VMN0000
BAS	dar	dar	VMN0000
BAS	ayudar	ayudar	VMN0000
BAS	asignado	asignar	VMP00SM
BAS	abogado	abogado	NCMS000
BAS	çercado	cercar	VMP00SM
BAS	espantado	espantar	VMP00SM
BAS	parte	parte	NCFS000
BAS	departe	departir	VMIP3S0
BAS	arte	arte	NCCS000
BAS	farte	hartar	VMSP3S0
BAS	esençion	UNK	NCFS000
BAS	petiçion	petición	NCFS000
BAS	acusaçion	acusación	NCFS000
BAS	ladron	ladrón	NCMS000
BAS	djas	día	NCFP000
BAS	mjas	mío	PX1FP0S0
BAS	erias	ería	NCFP000
BAS	frias	frío	AQ0FP0
BAS	condenado	condenar	VMP00SM
BAS	enfamado	infamar	VMP00SM
BAS	acussado	acusado	NCMS000
BAS	escuchado	escuchar	VMP00SM
BAS	descomulgado	excomulgar	VMP00SM
BAS	llegado	llegar	VMP00SM
BAS	casado	casar	VMP00SM
BAS	vilforado	Belorado	NP000G0
BAS	ovejas	oveja	NCFP000
BAS	arvejas	arveja	NCFP000
BAS	conssejas	aconsejar	VMIP2S0
BAS	callejas	calle	NCMP000
BAS	encogidos	encoger	VMP00PM
BAS	amjdos	amidos	RG
BAS	tenjdos	tener	VMP00PM
BAS	oydos	oír	VMP00PM
BAS	porfia	porfía	NCFS000
BAS	dja	día	NCMS000
BAS	tenja	tener	VMII3S0
BAS	epifanja	epifanía	NCFS000
BAS	conpaña	compañía	NCFS000
BAS	cucaña	Cucaña	NP000G0
BAS	picaña	UNK	NCFS000
BAS	engaña	engañar	VMIP3S0
BAS	escucha	escuchar	VMM02S0
BAS	trucha	trucha	NCFS000
BAS	aducha	aducir	VMP00SF
BAS	lucha	lucha	NCFS000
BAS	sentençja	sentencia	NCFS000
BAS	presençia	presencia	NCFS000
BAS	abenençia	avenencia	NCFS000
BAS	sentençja	sentencia	NCFS000
BAS	poder	poder	NCMS000
BAS	fazer	hacer	VMN0000
BAS	ser	ser	VSN0000
BAS	entender	entender	VMN0000
BAS	dezjr	decir	VMN0000
BAS	descobrir	descubrir	VMN0000
